Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0014522+H194.107895	N/A	N/A	N/A
HMDB0014522+H195.115799	N/A	N/A	N/A
HMDB0014522+H_B	1583.282837	1052.492579	1297.500251
HMDB0014522+H165.069855	N/A	41.70657478	36.08253199
HMDB0014522+H196.121521	N/A	N/A	N/A
HMDB0014522+H182.110306	N/A	N/A	N/A
HMDB0014522+H181.101028	N/A	21.58777936	N/A
HMDB0014522+H192.093491	N/A	12.56713389	17.23312946
HMDB0014522+H179.083603	N/A	58.50952931	N/A
HMDB0014522+H168.091751	26.95665867	18.05661244	13.76699558
HMDB0014522+H180.093307	N/A	14.08476364	25.84626993
HMDB0014522+H167.083908	N/A	30.69507514	N/A
HMDB0014522+H169.10202	62.77403922	N/A	N/A
HMDB0014522+H171.079575	158.7411644	177.6469115	119.4750684
HMDB0014522+H171.116379	N/A	N/A	N/A
HMDB0014522+H172.121658	51.07395494	N/A	N/A
HMDB0014522+H173.09642	N/A	N/A	N/A
HMDB0014522+H170.106628	N/A	N/A	N/A
HMDB0014522+H174.098724	N/A	N/A	N/A
HMDB0014522+H174.141785	N/A	N/A	N/A
HMDB0014522+H178.078812	N/A	15.51428916	22.38036533
HMDB0014522+H175.110657	N/A	N/A	N/A
HMDB0014522+H175.150238	N/A	N/A	N/A
HMDB0014522+H181.068314	N/A	N/A	N/A
HMDB0014522+H164.070908	N/A	13.26367708	16.25875781
HMDB0014522+H187.112335	1449.016219	1316.447095	1369.511711
HMDB0014522+H186.100983	115.2867534	71.01712893	28.42000329
HMDB0014522+H224.625839	N/A	N/A	N/A
HMDB0014522+H185.130264	N/A	N/A	N/A
HMDB0014522+H224.158783	N/A	N/A	N/A
HMDB0014522+H224.119537	145.6053076	85.46474136	90.7791043
HMDB0014522+H223.146729	N/A	N/A	N/A
HMDB0014522+H180.065994	N/A	N/A	23.94695643
HMDB0014522+H221.13327	N/A	N/A	N/A
HMDB0014522+H219.114807	N/A	47.41672596	32.56562815
HMDB0014522+H217.158783	N/A	N/A	N/A
HMDB0014522+H150.054947	N/A	16.06360741	16.59974659
HMDB0014522+H147.043686	N/A	N/A	N/A
HMDB0014522+H138.055099	N/A	N/A	N/A
HMDB0014522+H133.065277	N/A	N/A	N/A
HMDB0014522+H121.028198	58.62469645	N/A	N/A
HMDB0014522+H119.049164	N/A	N/A	27.73156411
HMDB0014522+H163.11084	N/A	368.3393356	487.6377455
HMDB0014522+H107.050507	N/A	N/A	N/A
HMDB0014522+H197.133118	N/A	20.47559078	28.32176471
HMDB0014522+H144.092407	N/A	N/A	N/A
HMDB0014522+H145.065369	N/A	N/A	N/A
HMDB0014522+H145.101044	N/A	N/A	N/A
HMDB0014522+H146.072281	N/A	N/A	N/A
HMDB0014522+H146.10437	N/A	N/A	N/A
HMDB0014522+H147.080048	N/A	N/A	N/A
HMDB0014522+H105.070633	N/A	N/A	N/A
HMDB0014522+H164.11586	N/A	N/A	N/A
HMDB0014522+H143.084778	N/A	N/A	N/A
HMDB0014522+H166.077957	N/A	33.95422118	20.80945631
HMDB0014522+H183.115402	N/A	N/A	N/A
HMDB0014522+H184.122253	N/A	N/A	N/A
HMDB0014522+H185.09433	209.8954668	34.64121067	30.98739076
HMDB0014522+H131.049622	N/A	35.81640484	22.52860509
HMDB0014522+H253.157944	N/A	N/A	N/A
HMDB0014522+H162.09993	N/A	N/A	N/A
HMDB0014522+H141.069092	69.81916248	N/A	36.98971757
HMDB0014522+H97.065605	173.8003515	N/A	N/A
HMDB0014522+H95.084991	1007.606141	N/A	N/A
HMDB0014522+H161.130127	N/A	N/A	N/A
HMDB0014522+H107.050224	N/A	N/A	N/A
HMDB0014522+H115.055618	539.6067231	N/A	N/A
HMDB0014522+H135.117325	N/A	N/A	N/A
HMDB0014522+H117.070076	7623.024145	129.3002659	N/A
HMDB0014522+H223.107971	N/A	N/A	N/A
HMDB0014522+H142.077591	N/A	N/A	N/A
HMDB0014522+H137.096283	N/A	N/A	N/A
HMDB0014522+H103.054359	N/A	N/A	15.52633057
HMDB0014522+H135.07869	N/A	N/A	N/A
HMDB0014522+H134.072174	N/A	27.06550587	23.84225624
HMDB0014522+H133.100601	N/A	N/A	N/A
HMDB0014522+H133.064102	N/A	N/A	N/A
HMDB0014522+H132.089828	N/A	N/A	N/A
HMDB0014522+H132.055252	N/A	9.993615939	N/A
HMDB0014522+H116.059021	97.29767144	N/A	N/A
HMDB0014522+H131.085815	N/A	N/A	N/A
HMDB0014522+H130.076065	N/A	N/A	N/A
HMDB0014522+H98.067741	N/A	15.10658927	16.57583145
HMDB0014522+H105.07019	N/A	N/A	N/A
HMDB0014522+H128.062836	N/A	N/A	N/A
HMDB0014522+H198.138214	N/A	N/A	N/A
HMDB0014522+H158.07225	N/A	9.678089508	N/A
HMDB0014522+H157.100739	N/A	N/A	N/A
HMDB0014522+H156.092422	N/A	N/A	N/A
HMDB0014522+H155.411514	N/A	5.452211165	N/A
HMDB0014522+H155.085358	N/A	N/A	N/A
HMDB0014522+H154.075943	22.22287955	28.43629612	N/A
HMDB0014522+H153.067886	N/A	N/A	N/A
HMDB0014522+H197.092484	N/A	17.51790098	N/A
HMDB0014522+H222.139359	N/A	N/A	N/A
HMDB0014522+H251.142456	N/A	N/A	N/A
HMDB0014522+H106.073494	158.4918702	N/A	N/A
HMDB0014522+H262.173737	N/A	N/A	N/A
HMDB0014522+H255.173187	N/A	N/A	N/A
HMDB0014522+H159.081131	N/A	N/A	N/A
HMDB0014522+H177.123932	N/A	N/A	N/A
HMDB0014522+H253.194183	N/A	23.0839104	N/A
HMDB0014522+H109.06501	N/A	N/A	N/A
HMDB0014522+H107.084618	515.7432866	N/A	N/A
HMDB0014522+H109.101151	569.6754528	N/A	N/A
HMDB0014522+H91.054512	N/A	N/A	N/A
HMDB0014522+H129.069122	N/A	N/A	N/A
HMDB0014522+H93.070213	N/A	N/A	N/A
HMDB0014522+H127.074554	N/A	N/A	N/A
HMDB0014522+H120.084915	N/A	N/A	N/A
HMDB0014522+H161.097107	179.2063309	183.8921894	193.3024032
HMDB0014522+H160.120621	N/A	N/A	N/A
HMDB0014522+H160.08696	N/A	N/A	N/A
HMDB0014522+H159.116531	N/A	N/A	N/A
HMDB0014522+H123.079842	N/A	N/A	N/A
HMDB0014522+H119.08519	N/A	N/A	N/A
HMDB0014522+H176.070526	N/A	N/A	N/A
HMDB0014522+H173.132629	N/A	N/A	N/A
HMDB0014522+H176.119034	N/A	N/A	N/A
HMDB0014522+H122.067085	N/A	N/A	34.87129239
HMDB0014522+H121.096504	N/A	N/A	N/A
HMDB0014522+H121.065063	N/A	N/A	N/A
HMDB0014494+Na110.2	2.055411828	N/A	N/A
HMDB0014494+Na137.083008	4228.941292	4211.890579	3979.615461
HMDB0014494+Na78.1	N/A	N/A	N/A
HMDB0014494+Na_B	N/A	N/A	55.81031397
HMDB0014494+Na208.2	N/A	N/A	N/A
HMDB0014494+Na211.137909	1814.484605	2054.373047	1339.205583
HMDB0014494+Na210.135818	12082.85272	11567.14444	11183.98451
HMDB0014494+Na150.078537	2700.337962	2326.545371	2527.839241
HMDB0014494+Na192.124817	2152.42959	2174.431817	1936.350001
HMDB0014494+Na164.093613	14096.87331	12566.56317	12542.42316
HMDB0014494+Na208.0	11.9367403	16.43112121	13.65880415
HMDB0014494+Na59.0	11.58535985	5.370163631	11.17038385
HMDB0014494+Na193.132629	8750.088571	7997.173052	8407.948878
HMDB0014494+Na77.9	N/A	N/A	N/A
HMDB0014494+Na83.2	N/A	2.246591703	N/A
HMDB0014494+Na56.9	N/A	9.114129295	N/A
HMDB0014494+Na58.8	5.451046171	N/A	N/A
HMDB0014494+Na167.1	93.88217999	N/A	27.30920069
HMDB0014494+Na124.1	51.25929326	N/A	N/A
HMDB0014494+Na81.2	N/A	N/A	N/A
HMDB0014494+Na210.2	N/A	N/A	N/A
HMDB0014494+Na110.1	N/A	N/A	N/A
HMDB0014494+Na82.1	N/A	N/A	N/A
HMDB0014494+Na64.8	N/A	N/A	N/A
HMDB0014494+Na59.2	6.171451274	N/A	N/A
HMDB0014494+Na175.3	N/A	N/A	N/A
HMDB0014494+Na150.1	78.7490882	91.18144151	93.94040626
HMDB0014494+Na106.7	N/A	N/A	N/A
HMDB0014494+Na74.0	N/A	N/A	5.452211165
HMDB0014494+Na65.2	N/A	N/A	N/A
HMDB0014494+Na57.1	5.452211165	N/A	N/A
HMDB0014494+Na82.2	N/A	5.379601936	N/A
HMDB0014494+Na104.9	5.452211126	5.303219286	5.452211165
HMDB0014494+Na69.2	N/A	N/A	3.396875632
HMDB0014494+Na109.2	5.452211165	N/A	N/A
HMDB0014494+Na68.1	N/A	N/A	N/A
HMDB0014494+Na193.1	805.6304924	132.6071597	N/A
HMDB0014494+Na137.1	N/A	N/A	87.77568268
HMDB0014494+Na138.2	5.452211165	5.452208472	N/A
HMDB0014494+Na137.4	18.5172713	N/A	6.592097819
HMDB0014494+Na106.8	N/A	N/A	N/A
HMDB0014494+Na124.8	5.452211165	N/A	N/A
HMDB0014494+Na127.8	5.452211165	4.719880351	5.452211165
HMDB0014494+Na147.7	N/A	N/A	N/A
HMDB0014494+Na162.4	5.452211165	N/A	5.452211165
HMDB0014494+Na174.6	N/A	N/A	N/A
HMDB0014494+Na175.7	5.450194583	N/A	N/A
HMDB0014494+Na208.3	N/A	N/A	5.448434622
HMDB0014494+Na125.0	N/A	11.87518893	N/A
HMDB0014494+Na82.3	N/A	N/A	N/A
HMDB0014494+Na105.0	N/A	3.919703355	5.452211155
HMDB0014494+Na210.1	92.07737516	79.16939622	96.78486393
HMDB0014494+Na108.2	5.452211165	2.546151838	N/A
HMDB0014494+Na110.3	2.063497934	N/A	N/A
HMDB0014494+Na105.1	N/A	N/A	N/A
HMDB0014494+Na67.1	5.452211165	N/A	N/A
HMDB0014494+Na164.3	4.937471214	5.452211165	N/A
HMDB0014494+Na120.2	N/A	N/A	N/A
HMDB0014494+Na147.2	N/A	N/A	N/A
HMDB0014494+Na138.3	N/A	N/A	N/A
HMDB0014494+Na137.2	5.452211165	N/A	2.38413314
HMDB0014494+Na122.2	5.452211165	N/A	N/A
HMDB0014494+Na150.2	5.620969826	5.452211165	N/A
HMDB0014494+Na84.2	N/A	5.452211165	N/A
HMDB0014494+Na83.3	N/A	N/A	N/A
HMDB0014494+Na193.5	N/A	5.452211165	5.452211165
HMDB0014494+Na178.4	N/A	N/A	4.539204076
HMDB0014494+Na151.3	N/A	N/A	5.452130455
HMDB0014494+Na150.3	3.017544471	2.615457915	N/A
HMDB0014494+Na95.1	N/A	N/A	N/A
HMDB0014494+NH4150.3	2.011877928	N/A	11.17030711
HMDB0014494+NH4208.2	N/A	N/A	N/A
HMDB0014494+NH4162.4	N/A	2.091765187	4.484550312
HMDB0014494+NH478.1	N/A	N/A	N/A
HMDB0014494+NH4105.1	N/A	5.452211165	N/A
HMDB0014494+NH4106.8	2.73681881	N/A	N/A
HMDB0014494+NH4124.8	9.439122658	2.447084359	N/A
HMDB0014494+NH4127.8	11.56912646	3.626091921	5.446399783
HMDB0014494+NH4211.137909	N/A	N/A	N/A
HMDB0014494+NH4174.6	N/A	10.31398595	N/A
HMDB0014494+NH4208.0	N/A	12.15572095	17.4481745
HMDB0014494+NH4175.7	N/A	N/A	3.442888458
HMDB0014494+NH4208.3	5.452211165	N/A	5.452211165
HMDB0014494+NH4125.0	31.36858294	13.36262107	18.05464011
HMDB0014494+NH482.3	1.633148146	N/A	N/A
HMDB0014494+NH4105.0	6.780111969	N/A	6.322896898
HMDB0014494+NH4109.2	1.386104598	5.452211165	N/A
HMDB0014494+NH456.9	N/A	N/A	N/A
HMDB0014494+NH4167.1	44.57634639	27.16933879	33.19137235
HMDB0014494+NH4120.2	N/A	N/A	N/A
HMDB0014494+NH4150.1	N/A	17.60797497	20.57044394
HMDB0014494+NH4_B	25373.30905	27943.46385	31685.08531
HMDB0014494+NH482.2	5.452211165	N/A	N/A
HMDB0014494+NH457.1	2.029260458	N/A	N/A
HMDB0014494+NH465.2	N/A	N/A	N/A
HMDB0014494+NH474.0	N/A	5.452211165	6.574058543
HMDB0014494+NH4106.7	N/A	N/A	N/A
HMDB0014494+NH4175.3	N/A	N/A	N/A
HMDB0014494+NH4124.1	N/A	N/A	N/A
HMDB0014494+NH459.2	N/A	N/A	N/A
HMDB0014494+NH464.8	N/A	N/A	5.452211165
HMDB0014494+NH482.1	N/A	5.452211165	5.452211165
HMDB0014494+NH4110.1	N/A	34.29308001	N/A
HMDB0014494+NH4210.2	N/A	N/A	N/A
HMDB0014494+NH458.8	N/A	N/A	5.452211165
HMDB0014494+NH4110.2	N/A	N/A	N/A
HMDB0014494+NH4147.7	N/A	5.452211165	N/A
HMDB0014494+NH4137.4	N/A	N/A	N/A
HMDB0014494+NH477.9	1.817553426	5.452211165	N/A
HMDB0014494+NH467.1	N/A	N/A	N/A
HMDB0014494+NH468.1	N/A	5.452211165	N/A
HMDB0014494+NH469.2	N/A	N/A	N/A
HMDB0014494+NH481.2	6.958295288	1.417761453	5.585191926
HMDB0014494+NH4104.9	N/A	N/A	5.452208347
HMDB0014494+NH483.2	7.845864848	5.452211165	8.368498448
HMDB0014494+NH4193.132629	N/A	N/A	N/A
HMDB0014494+NH4150.2	10.96716098	11.30336461	15.16035451
HMDB0014494+NH4138.2	N/A	N/A	N/A
HMDB0014494+NH4150.078537	N/A	N/A	N/A
HMDB0014494+NH4164.093613	N/A	N/A	N/A
HMDB0014494+NH4192.124817	N/A	N/A	N/A
HMDB0014494+NH4137.083008	N/A	N/A	N/A
HMDB0014494+NH4210.135818	N/A	N/A	N/A
HMDB0014494+NH4164.3	N/A	4.175238583	5.452211165
HMDB0014494+NH459.0	6.257296306	4.688499939	5.3808168
HMDB0014494+NH4147.2	N/A	N/A	N/A
HMDB0014494+NH4178.4	5.369894202	5.449720106	5.452211165
HMDB0014494+NH4138.3	N/A	5.452211138	N/A
HMDB0014494+NH4137.1	N/A	N/A	N/A
HMDB0014494+NH4193.1	N/A	N/A	37.41515254
HMDB0014494+NH4108.2	N/A	5.452211165	5.452211165
HMDB0014494+NH495.1	22.45667232	N/A	N/A
HMDB0014494+NH4151.3	21.24665272	N/A	5.452211165
HMDB0014494+NH4210.1	N/A	33.98760105	N/A
HMDB0014494+NH4193.5	4.034886314	N/A	N/A
HMDB0014494+NH483.3	N/A	5.718170013	11.57326559
HMDB0014494+NH484.2	4.964718624	11.30336188	6.114892023
HMDB0014494+NH4110.3	5.452211165	N/A	5.452211165
HMDB0014494+NH4122.2	N/A	N/A	3.804379088
HMDB0014494+NH4137.2	N/A	N/A	N/A
HMDB0014494+H78.1	3.368519753	N/A	N/A
HMDB0014494+H124.1	51.25929326	N/A	N/A
HMDB0014494+H167.1	93.88217999	N/A	27.30920069
HMDB0014494+H208.0	11.9367403	16.43112121	13.65880415
HMDB0014494+H56.9	N/A	9.114129295	N/A
HMDB0014494+H106.8	N/A	N/A	N/A
HMDB0014494+H105.1	N/A	N/A	N/A
HMDB0014494+H127.8	5.452211165	4.719880351	5.452211165
HMDB0014494+H124.8	5.452211165	N/A	N/A
HMDB0014494+H210.2	N/A	N/A	N/A
HMDB0014494+H58.8	5.451046171	N/A	N/A
HMDB0014494+H65.2	N/A	N/A	N/A
HMDB0014494+H110.1	N/A	N/A	N/A
HMDB0014494+H82.1	N/A	N/A	3.946132781
HMDB0014494+H64.8	N/A	N/A	N/A
HMDB0014494+H59.2	6.171451274	N/A	N/A
HMDB0014494+H175.3	N/A	N/A	N/A
HMDB0014494+H106.7	N/A	5.452211165	N/A
HMDB0014494+H74.0	N/A	N/A	5.452211165
HMDB0014494+H57.1	5.452211165	N/A	N/A
HMDB0014494+H82.2	N/A	5.379601936	N/A
HMDB0014494+H162.4	5.452211165	N/A	5.452211165
HMDB0014494+H147.7	N/A	N/A	N/A
HMDB0014494+H150.1	187.9539711	91.18144151	93.94040626
HMDB0014494+H174.6	N/A	N/A	N/A
HMDB0014494+H83.2	N/A	N/A	N/A
HMDB0014494+H137.2	5.452211165	N/A	2.38413314
HMDB0014494+H138.3	N/A	N/A	N/A
HMDB0014494+H147.2	N/A	N/A	N/A
HMDB0014494+H150.2	5.620969826	N/A	N/A
HMDB0014494+H164.3	4.937471214	5.452211165	N/A
HMDB0014494+H67.1	5.452211165	N/A	N/A
HMDB0014494+H175.7	5.450194583	N/A	N/A
HMDB0014494+H69.2	N/A	N/A	3.396875632
HMDB0014494+H81.2	N/A	N/A	N/A
HMDB0014494+H104.9	5.452211126	5.303219286	5.452211165
HMDB0014494+H77.9	N/A	N/A	N/A
HMDB0014494+H110.3	2.063497934	N/A	N/A
HMDB0014494+H193.132629	8750.088571	7997.173052	8407.948878
HMDB0014494+H59.0	11.58535985	5.370163631	11.17038385
HMDB0014494+H150.078537	2700.337962	2326.545371	2527.839241
HMDB0014494+H164.093613	14096.87331	12566.56317	12542.42316
HMDB0014494+H192.124817	2152.42959	2174.431817	1936.350001
HMDB0014494+H137.083008	4228.941292	4211.890579	3979.615461
HMDB0014494+H210.135818	12082.85272	11567.14444	11183.98451
HMDB0014494+H211.137909	1814.484605	2054.373047	1339.205583
HMDB0014494+H208.2	N/A	N/A	N/A
HMDB0014494+H_B	12106.99924	11669.46954	11213.65135
HMDB0014494+H122.2	5.452211165	N/A	N/A
HMDB0014494+H68.1	N/A	N/A	N/A
HMDB0014494+H82.3	N/A	N/A	N/A
HMDB0014494+H120.2	N/A	N/A	N/A
HMDB0014494+H84.2	N/A	5.452211165	N/A
HMDB0014494+H83.3	N/A	N/A	N/A
HMDB0014494+H193.5	12.03912645	5.452211165	5.452211165
HMDB0014494+H178.4	5.452211165	5.452211165	4.539204076
HMDB0014494+H151.3	N/A	N/A	5.452130455
HMDB0014494+H150.3	3.017544471	2.615457915	N/A
HMDB0014494+H95.1	N/A	N/A	N/A
HMDB0014494+H210.1	92.07737516	79.16939622	96.78486393
HMDB0014494+H193.1	N/A	132.6071597	N/A
HMDB0014494+H137.1	N/A	N/A	87.77568268
HMDB0014494+H138.2	5.452211165	5.452208472	N/A
HMDB0014494+H137.4	18.5172713	N/A	6.592097819
HMDB0014494+H108.2	N/A	2.546151838	N/A
HMDB0014494+H110.2	2.055411828	N/A	N/A
HMDB0014494+H105.0	N/A	3.919703355	5.452211155
HMDB0014494+H208.3	N/A	N/A	5.448434622
HMDB0014494+H125.0	N/A	11.87518893	N/A
HMDB0014494+H109.2	N/A	N/A	N/A
HMDB0014490+NH4130.04	346.4357772	N/A	N/A
HMDB0014490+NH4133.0408	N/A	N/A	N/A
HMDB0014490+NH4144.0204	15.0411226	N/A	4.747913899
HMDB0014490+NH4145.0282	N/A	5.452208356	N/A
HMDB0014490+NH4146.036	6.089416862	N/A	N/A
HMDB0014490+NH4147.0201	N/A	N/A	N/A
HMDB0014490+NH4147.0438	N/A	N/A	N/A
HMDB0014490+NH492.0495	N/A	N/A	N/A
HMDB0014490+NH490.0339	N/A	N/A	N/A
HMDB0014490+NH4105.0447	N/A	N/A	N/A
HMDB0014490+NH4247.1189	N/A	N/A	N/A
HMDB0014490+NH453.0386	N/A	N/A	N/A
HMDB0014490+NH4148.0279	N/A	N/A	N/A
HMDB0014490+NH4161.0345	N/A	N/A	N/A
HMDB0014490+NH4156.1019	N/A	N/A	N/A
HMDB0014490+NH4128.0705	N/A	N/A	N/A
HMDB0014490+NH4235.1189	N/A	N/A	N/A
HMDB0014490+NH4120.0329	N/A	N/A	2.219891902
HMDB0014490+NH4100.0756	16.22365274	N/A	N/A
HMDB0014490+NH451.0229	N/A	N/A	N/A
HMDB0014490+NH4130.0173	N/A	N/A	N/A
HMDB0014490+NH4188.0466	N/A	N/A	N/A
HMDB0014490+NH4158.0122	N/A	N/A	N/A
HMDB0014490+NH4119.0604	N/A	N/A	N/A
HMDB0014490+NH4134.0474	39.46590776	5.452211114	N/A
HMDB0014490+NH4107.0366	N/A	N/A	N/A
HMDB0014490+NH4133.0396	N/A	N/A	N/A
HMDB0014490+NH4129.0446	N/A	N/A	17.03521895
HMDB0014490+NH4120.0444	N/A	N/A	N/A
HMDB0014490+NH4120.0319	N/A	N/A	N/A
HMDB0014490+NH4120.008	825.3101042	N/A	N/A
HMDB0014490+NH4118.0525	N/A	N/A	N/A
HMDB0014490+NH4145.0396	N/A	N/A	9.083138698
HMDB0014490+NH4_B	N/A	N/A	N/A
HMDB0014490+NH4201.0782	N/A	N/A	N/A
HMDB0014490+NH4216.0653	N/A	4.516129316	N/A
HMDB0014490+NH4116.0255	9.488787659	4.686186871	N/A
HMDB0014490+NH4105.0458	N/A	N/A	N/A
HMDB0014490+NH492.0142	50.61711933	N/A	N/A
HMDB0014490+NH491.0302	N/A	N/A	N/A
HMDB0014490+NH4135.0553	20.14448989	5.452211165	N/A
HMDB0014490+NH4146.0236	7.898464727	N/A	N/A
HMDB0014490+NH4119.0251	N/A	N/A	5.452211165
HMDB0014490+NH471.0491	N/A	N/A	N/A
HMDB0014490+NH4188.0703	N/A	9.204879419	5.309078753
HMDB0014490+NH492.0369	N/A	N/A	N/A
HMDB0014490+NH491.0417	N/A	N/A	N/A
HMDB0014490+NH480.0494	N/A	8.35608162	N/A
HMDB0014490+NH463.0229	N/A	N/A	N/A
HMDB0014490+NH478.0338	N/A	N/A	N/A
HMDB0014490+NH477.02600000000001	N/A	N/A	N/A
HMDB0014490+NH465.0386	N/A	5.452211165	6.828663423
HMDB0014490+NH4147.0553	N/A	N/A	N/A
HMDB0014490+NH464.0182	N/A	N/A	N/A
HMDB0014490+NH4106.0287	N/A	N/A	N/A
HMDB0014490+NH479.0416	4.785032106	3.108853363	N/A
HMDB0014490+NH4106.0525	15.72430115	N/A	N/A
HMDB0014490+NH4217.0731	N/A	N/A	N/A
HMDB0014490+NH4117.0447	N/A	5.452211165	5.452211165
HMDB0014490+NH457.0447	N/A	N/A	N/A
HMDB0014490+NH4148.0517	N/A	N/A	N/A
HMDB0014490+NH4134.0475	39.94679073	5.452211114	N/A
HMDB0014490+NH4158.036	5.452625138	N/A	N/A
HMDB0014490+NH4160.0517	N/A	N/A	N/A
HMDB0014490+NH462.0151	N/A	N/A	N/A
HMDB0014490+NH455.0179	N/A	N/A	N/A
HMDB0014490+NH454.0338	N/A	N/A	N/A
HMDB0014490+NH453.0022	5.451713062	N/A	N/A
HMDB0014490+NH4231.0877	N/A	N/A	N/A
HMDB0014490+NH4231.0876	N/A	N/A	N/A
HMDB0014490+NH4173.0345	24.63874693	N/A	N/A
HMDB0014490+NH480.0131	N/A	N/A	N/A
HMDB0014490+NH450.0151	N/A	N/A	N/A
HMDB0014490+NH4101.0259	N/A	5.452211165	N/A
HMDB0014490+NH4102.0338	N/A	N/A	N/A
HMDB0014490+NH4103.0291	N/A	N/A	N/A
HMDB0014490+NH4105.0448	N/A	N/A	N/A
HMDB0014490+NH4106.0526	15.72430115	N/A	N/A
HMDB0014490+NH4116.037	N/A	4.103946386	N/A
HMDB0014490+NH4119.0605	N/A	N/A	N/A
HMDB0014490+NH4120.0318	N/A	N/A	N/A
HMDB0014490+NH4121.0397	N/A	N/A	N/A
HMDB0014490+NH4129.0448	N/A	N/A	17.95634579
HMDB0014490+NH4392.219604	N/A	N/A	N/A
HMDB0014490+NH4391.219208	N/A	N/A	N/A
HMDB0014490+NH4390.867157	897.3064206	8.636744768	5.452211165
HMDB0014490+NH4390.216827	N/A	N/A	N/A
HMDB0014490+NH4275.151398	N/A	28.66897899	N/A
HMDB0014490+NH4247.119965	N/A	N/A	N/A
HMDB0014490+NH496.0444	5.452211165	N/A	N/A
HMDB0014490+NH4236.12294	N/A	N/A	N/A
HMDB0014490+NH4156.102982	N/A	N/A	N/A
HMDB0014490+NH4145.0398	N/A	N/A	8.763103315
HMDB0014490+NH4175.0502	N/A	9.521408275	N/A
HMDB0014490+NH4219.0877	2790.563696	N/A	N/A
HMDB0014490+NH4191.0927	N/A	N/A	N/A
HMDB0014490+NH4119.025	N/A	N/A	5.452211165
HMDB0014490+NH4173.0231	13.29546202	5.452211165	N/A
HMDB0014490+NH4173.0469	N/A	N/A	N/A
HMDB0014490+NH4174.0547	N/A	N/A	N/A
HMDB0014490+NH4175.0625	N/A	N/A	N/A
HMDB0014490+NH4176.0465	N/A	N/A	5.087032828
HMDB0014490+NH4185.0469	136.3288412	6.397263492	N/A
HMDB0014490+NH4135.0554	20.07321121	5.452211165	N/A
HMDB0014490+NH452.0182	N/A	N/A	N/A
HMDB0014490+NH451.023	N/A	N/A	N/A
HMDB0014490+NH495.0492	N/A	N/A	N/A
HMDB0014490+NH4235.1203	N/A	N/A	N/A
HMDB0014490+NH4187.0262	N/A	5.452211165	3.674781181
HMDB0014490+NH4187.0626	N/A	N/A	N/A
HMDB0014490+NH4390.2134	N/A	N/A	N/A
HMDB0014490+NH4220.0954	173.5787197	N/A	N/A
HMDB0014490+NH479.029	N/A	N/A	N/A
HMDB0014490+NH475.0103	5.452211165	N/A	N/A
HMDB0014490+NH475.0229	N/A	N/A	5.452211165
HMDB0014490+NH476.0181	18.9106721	N/A	N/A
HMDB0014490+NH481.0335	N/A	N/A	N/A
HMDB0014490+NH488.0182	N/A	N/A	N/A
HMDB0014490+NH468.0131	N/A	N/A	N/A
HMDB0014490+NH466.0338	N/A	N/A	N/A
HMDB0014490+NH465.02600000000001	N/A	N/A	N/A
HMDB0014490+NH464.0308	N/A	N/A	N/A
HMDB0014490+NH4275.1501	N/A	24.72209912	N/A
HMDB0014490+NH4390.2136	N/A	N/A	N/A
HMDB0014490+NH4219.0876	2815.144874	N/A	N/A
HMDB0014490+NH490.0097	N/A	N/A	N/A
HMDB0014490+NH452.0308	N/A	N/A	N/A
HMDB0014490+NH4233.1044	N/A	N/A	N/A
HMDB0014490+NH464.0193	N/A	N/A	N/A
HMDB0014490+NH4173.0832	N/A	N/A	N/A
HMDB0014490+NH4173.0468	N/A	N/A	N/A
HMDB0014490+NH4133.0407	N/A	N/A	N/A
HMDB0014490+NH4132.0329	5.452211165	N/A	N/A
HMDB0014490+NH476.0194	17.32293068	N/A	N/A
HMDB0014490+NH4130.0172	N/A	N/A	N/A
HMDB0014490+NH493.0094	3.038776518	N/A	N/A
HMDB0014490+NH4114.056	N/A	N/A	N/A
HMDB0014490+NH4245.1044	N/A	N/A	N/A
HMDB0014490+NH4388.1988	N/A	N/A	N/A
HMDB0014490+NH4302.1259	105.5196114	N/A	N/A
HMDB0014490+NH4330.1573	N/A	N/A	N/A
HMDB0014490+NH4373.1755	N/A	N/A	N/A
HMDB0014490+NH4162.0435	N/A	N/A	N/A
HMDB0014490+NH4259.1198	226.5405145	N/A	N/A
HMDB0014490+NH4177.0669	1479.265337	N/A	N/A
HMDB0014490+NH4210.1248	N/A	N/A	N/A
HMDB0014490+NH4302.1258	104.667858	N/A	N/A
HMDB0014490+NH4388.1991	N/A	N/A	N/A
HMDB0014490+NH4218.081	N/A	N/A	N/A
HMDB0014490+NH4203.07	53.93606463	N/A	N/A
HMDB0014490+NH465.9986	N/A	N/A	N/A
HMDB0014490+NH466.0098	N/A	N/A	N/A
HMDB0014490+NH467.0302	N/A	N/A	N/A
HMDB0014490+NH476.0193	17.57649178	N/A	N/A
HMDB0014490+NH477.0146	N/A	N/A	N/A
HMDB0014490+NH484.0455	246.643913	5.452197942	N/A
HMDB0014490+NH489.0145	N/A	N/A	N/A
HMDB0014490+NH489.9985	N/A	N/A	N/A
HMDB0014490+NH4201.0783	N/A	N/A	N/A
HMDB0014490+NH4117.0095	N/A	N/A	5.452211159
HMDB0014490+NH465.0146	N/A	N/A	N/A
HMDB0014490+NH4245.1043	N/A	N/A	N/A
