Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0015192+NH4282.1236	0.078465963	N/A	N/A
HMDB0015192+NH4203.0615	0.130723799	0.088230912	N/A
HMDB0015192+NH4204.0693	0.133826577	0.082332468	N/A
HMDB0015192+NH4233.1088	N/A	N/A	N/A
HMDB0015192+NH4219.0928	0.090029759	N/A	N/A
HMDB0015192+NH4231.0565	0.08766388	0.076783293	0.073692427
HMDB0015192+NH4274.0986	0.097432424	0.150252081	0.162085393
HMDB0015192+NH4300.1341	0.14154559	N/A	N/A
HMDB0015192+NH4302.13	0.090609349	N/A	N/A
HMDB0015192+NH4205.0772	0.09262015	0.096059868	N/A
HMDB0015192+NH4163.0667	N/A	N/A	N/A
HMDB0015192+NH4175.0669	N/A	N/A	N/A
HMDB0015192+NH4302.1301	0.090596008	N/A	N/A
HMDB0015192+NH4276.1509	N/A	N/A	N/A
HMDB0015192+NH4204.106	0.122791189	N/A	N/A
HMDB0015192+NH4152.0746	N/A	0.097728996	N/A
HMDB0015192+NH4165.0823	N/A	N/A	N/A
HMDB0015192+K302.1291	0.080132879	0.095850823	0.086304964
HMDB0015192+K152.070435	N/A	0.130585935	0.095203685
HMDB0015192+K254.0925	0.107703757	0.100113976	0.086055357
HMDB0015192+K189.0816	N/A	N/A	N/A
HMDB0015192+K204.1056	0.098540916	N/A	N/A
HMDB0015192+K203.0613	N/A	N/A	0.116890282
HMDB0015192+K302.1302	0.080140432	0.094949984	0.086304917
HMDB0015192+K231.0559	0.100887214	0.096205798	0.089360488
HMDB0015192+K231.0566	0.100799908	0.104665737	0.090945283
HMDB0015192+K233.1087	N/A	N/A	N/A
HMDB0015192+K254.0926	0.107788492	0.100072851	0.086221081
HMDB0015192+K274.0988	N/A	0.089898217	0.130550608
HMDB0015192+K300.1346	0.110247712	0.090362124	0.081327413
HMDB0015192+K302.1303	0.080197957	0.095229666	0.086304913
HMDB0015192+K320.14	N/A	N/A	0.111458079
HMDB0015192+K233.1085	N/A	N/A	N/A
HMDB0015192+K165.0825	N/A	N/A	N/A
HMDB0015192+K185.0712	N/A	N/A	N/A
HMDB0015192+K189.0824	N/A	N/A	N/A
HMDB0015192+K191.062	N/A	N/A	N/A
HMDB0015192+K203.0617	N/A	N/A	0.116211143
HMDB0015192+K204.0696	N/A	0.124515488	0.108101659
HMDB0015192+K204.1061	0.097742527	N/A	N/A
HMDB0015192+K205.0776	N/A	0.075676922	0.129817212
HMDB0015192+K219.093	N/A	0.113311121	0.104363482
HMDB0015192+K176.0746	N/A	0.101178282	0.101872873
HMDB0015192+K151.569122	0.081487043	0.081538254	0.081538254
HMDB0015192+K161.075058	N/A	0.109413774	0.156237658
HMDB0015192+K219.0931	N/A	0.113276372	0.104247003
HMDB0015192+K205.0773	N/A	0.076090774	0.131635237
HMDB0015192+K302.1299	0.079974547	0.094138917	0.08630493
HMDB0015192+K191.0616	N/A	N/A	N/A
HMDB0015192+K205.07811	N/A	0.074988099	0.126897898
HMDB0015192+K233.108627	N/A	N/A	N/A
HMDB0015192+K276.151825	0.168068363	0.101810435	0.134046522
HMDB0015192+K277.153961	N/A	N/A	0.085711536
HMDB0015192+K302.130615	0.080386731	0.096142899	0.0863049
HMDB0015192+K320.142426	N/A	N/A	N/A
HMDB0015192+K321.144745	N/A	0.080304741	N/A
HMDB0015192+K176.0745	N/A	0.101047218	0.101993604
HMDB0015192+K204.0694	N/A	0.124515492	0.107303864
HMDB0015192+K226.0976	N/A	N/A	N/A
HMDB0015192+K320.1414	N/A	N/A	N/A
HMDB0015192+K321.1438	N/A	0.079689032	N/A
HMDB0015192+K176.0733	N/A	0.100567221	0.103744904
HMDB0015192+K232.0596	0.102601712	N/A	N/A
HMDB0015192+K320.1403	N/A	N/A	0.113068479
HMDB0015192+K302.1292	0.08008203	0.095485254	0.08630496
HMDB0015192+K300.135	0.109771589	0.090775421	0.08230745
HMDB0015192+K282.1245	0.096719687	0.095420307	0.100137027
HMDB0015192+K272.103	N/A	0.108836759	0.09850338
HMDB0015192+K231.0562	0.100754032	0.099701258	0.089952759
HMDB0015192+K160.574356	0.081538254	0.081529168	N/A
HMDB0015192+K321.1444	N/A	0.080046406	N/A
HMDB0015192+K204.1055	0.098700606	N/A	N/A
HMDB0015192+K282.1239	0.09704664	0.09536648	0.100269766
HMDB0015192+K232.0598	0.10271654	N/A	N/A
HMDB0015192+K233.1088	N/A	N/A	N/A
HMDB0015192+K300.1341	0.110974652	0.089857493	0.07996687
HMDB0015192+K302.13	0.080028744	0.094404716	0.086304926
HMDB0015192+K205.0772	N/A	0.076222579	0.132272673
HMDB0015192+K163.0667	N/A	N/A	N/A
HMDB0015192+K175.0669	0.107268706	0.104870847	0.107789299
HMDB0015192+K_B	0.103865198	0.102286583	0.101590863
HMDB0015192+K302.1301	0.080084034	0.094675036	0.086304922
HMDB0015192+K276.1509	0.170007957	0.098289119	0.144729843
HMDB0015192+K282.1237	0.097134911	0.095342444	0.100319351
HMDB0015192+K205.0775	N/A	0.075818008	0.130411863
HMDB0015192+K204.106	0.097942501	N/A	N/A
HMDB0015192+K152.0745	0.115434294	0.145661026	0.101360059
HMDB0015192+K274.0987	N/A	0.089286178	0.13081662
HMDB0015192+K249.067	N/A	0.138907882	0.088501147
HMDB0015192+K226.0977	N/A	N/A	N/A
HMDB0015192+K175.0667	0.107634213	0.104897973	0.107789455
HMDB0015192+K189.0825	N/A	N/A	N/A
HMDB0015192+K187.0668	N/A	0.113793196	0.089325277
HMDB0015192+K320.1406	N/A	N/A	0.114777068
HMDB0015192+K185.071	N/A	N/A	N/A
HMDB0015192+K203.0616	N/A	N/A	0.116386882
HMDB0015192+K204.1059	0.098086363	N/A	N/A
HMDB0015192+K276.1507	0.170553016	0.09075321	0.147484212
HMDB0015192+K233.1084	N/A	N/A	N/A
HMDB0015192+K274.0986	N/A	0.08864352	0.13128606
HMDB0015192+K165.0824	N/A	N/A	N/A
HMDB0015192+K231.0565	0.100794848	0.103399488	0.090691047
HMDB0015192+K231.0567	0.100855003	0.105932048	0.091203531
HMDB0015192+K320.1413	N/A	N/A	N/A
HMDB0015192+K219.0928	N/A	0.113383213	0.104606762
HMDB0015192+K276.1511	0.169498945	0.098836442	0.142194708
HMDB0015192+K302.1298	0.079921425	0.093877538	0.086304934
HMDB0015192+K320.1402	N/A	N/A	0.112518628
HMDB0015192+K320.1405	N/A	N/A	0.114199937
HMDB0015192+K233.1086	N/A	N/A	N/A
HMDB0015192+K320.1409	N/A	N/A	0.115431028
HMDB0015192+K256.1446	0.082761205	N/A	N/A
HMDB0015192+K276.1506	0.170834215	0.090655638	0.148899457
HMDB0015192+K276.151	0.169743793	0.098557345	0.143389373
HMDB0015192+K191.0618	N/A	N/A	N/A
HMDB0015192+K219.0929	N/A	0.113346724	0.104483352
HMDB0015192+K302.1306	0.080377475	0.096098266	0.086304901
HMDB0015192+K165.0823	N/A	N/A	N/A
HMDB0015192+K152.0746	0.115134278	N/A	0.103833273
HMDB0015192+K148.0558	N/A	0.117870184	N/A
HMDB0015192+K204.0693	N/A	0.124515493	0.106895319
HMDB0015192+K136.0559	N/A	0.098465032	0.14654421
HMDB0015192+K320.1407	N/A	N/A	0.114951847
HMDB0015192+K282.1236	0.097175767	0.0953295	0.10034431
HMDB0015192+K203.0615	N/A	N/A	0.116554375
HMDB0015192+K162.0353	N/A	0.110915106	0.127935763
HMDB0015110+NH4244.662094	0.081538254	N/A	N/A
HMDB0015110+NH4253.165909	N/A	0.087386662	0.109804121
HMDB0015110+NH4429.27182	N/A	0.111910947	0.100558593
HMDB0015110+NH4253.666794	N/A	N/A	N/A
HMDB0015110+NH4507.328857	0.103716141	0.106089507	0.109083061
HMDB0015110+NH4313.187561	0.108575868	0.122445274	0.077093864
HMDB0015110+NH4357.212372	0.103402406	0.110143124	0.100407203
HMDB0015110+NH4244.160599	N/A	0.108173172	0.083376023
HMDB0015110+NH4460.288818	N/A	N/A	N/A
HMDB0015110+NH4507.329742	0.103763355	0.105984035	0.109050592
HMDB0015110+NH4506.328522	0.097187512	0.104410068	0.107624074
HMDB0015110+NH4505.327057	0.111180643	0.10811888	0.110510401
HMDB0015110+NH4235.655731	0.081196047	0.081529164	0.082420639
HMDB0015110+NH4253.66748	N/A	N/A	N/A
HMDB0015110+NH4506.074341	N/A	0.078928273	0.110930753
HMDB0015110+NH4385.245331	N/A	N/A	0.098024313
HMDB0015110+NH4385.246033	N/A	N/A	0.097588188
HMDB0015110+NH4191.128235	0.136732419	N/A	0.078768437
HMDB0015110+NH4357.212982	0.1033718	0.10310663	0.103203496
HMDB0015110+NH4506.32724	0.097320485	0.104490591	0.107752159
HMDB0015110+NH4429.272217	N/A	0.115025323	0.099344636
HMDB0015110+NH4505.32608	0.110870658	0.107990145	0.110354542
HMDB0015110+NH4430.276642	N/A	0.075668646	0.097569292
HMDB0015110+NH4235.155151	0.095779965	0.134738262	0.154088881
HMDB0015110+NH4163.097488	N/A	0.09797693	N/A
HMDB0015110+NH4185.110199	0.109389455	0.093762509	0.078233787
HMDB0015110+NH4213.141983	N/A	0.10655409	0.083236513
HMDB0015110+NH4213.641937	0.129023856	0.078220544	N/A
HMDB0015110+NH4235.656616	0.080994965	0.081529164	0.082773857
HMDB0015110+NH4244.160873	N/A	0.105881689	0.083376023
HMDB0015110+NH4244.662781	0.081538254	N/A	N/A
HMDB0015110+NH4253.166367	N/A	0.088219163	0.111420456
HMDB0015110+NH4430.274994	N/A	0.075707653	0.09737606
HMDB0015110+NH4487.3128360000001	0.102312624	N/A	0.118531448
HMDB0015110+NH4505.325134	0.110630774	0.107914031	0.110213069
HMDB0015110+NH4506.328186	0.097214463	0.104425789	0.107647587
HMDB0015110+NH4386.247711	N/A	0.097375032	0.09065706
HMDB0015110+NH4163.096741	N/A	0.098773112	N/A
HMDB0015110+NH4213.140823	N/A	0.09798093	0.08585804
HMDB0015110+NH4_B	0.163437569	N/A	N/A
HMDB0015110+NH4385.245056	N/A	N/A	0.098250511
HMDB0015110+NH4235.154999	0.096627595	0.134481628	0.152408033
HMDB0015110+NH4429.272247	N/A	0.115270795	0.09920265
HMDB0015094+Na263.1448	N/A	0.088424809	0.0917415
HMDB0015094+Na273.129333	0.081743294	N/A	N/A
HMDB0015094+Na279.13913	N/A	0.113180078	N/A
HMDB0015094+Na213.127365	N/A	0.10573467	0.090594695
HMDB0015094+Na279.172943	N/A	N/A	N/A
HMDB0015094+Na280.179962	N/A	0.105028028	0.100891467
HMDB0015094+Na281.187073	N/A	0.080777579	0.230495674
HMDB0015094+Na303.173767	0.116651398	0.100884319	0.106820779
HMDB0015094+Na158.0725	0.08003296	0.083058907	0.129177807
HMDB0015094+Na264.143494	N/A	0.130942953	0.129210119
HMDB0015094+Na195.116394	N/A	N/A	N/A
HMDB0015094+Na266.160706	N/A	0.101486065	N/A
HMDB0015094+Na236.118576	N/A	0.100363066	0.098674232
HMDB0015094+Na197.094147	N/A	0.086406204	0.226457209
HMDB0015094+Na199.112442	0.105425983	0.091823821	0.076109219
HMDB0015094+Na208.088364	N/A	0.117104326	0.085890143
HMDB0015094+Na238.132919	N/A	0.093553466	0.082972705
HMDB0015094+Na261.127289	N/A	0.10754132	0.108519103
HMDB0015094+Na263.143433	N/A	0.114696393	0.070486332
HMDB0015094+Na239.139603	N/A	N/A	N/A
HMDB0015094+Na121.065041	N/A	N/A	N/A
HMDB0015094+Na254.156738	N/A	N/A	N/A
HMDB0015094+Na253.157242	N/A	N/A	N/A
HMDB0015094+Na252.145462	N/A	0.121830193	0.118697892
HMDB0015094+Na251.142975	N/A	N/A	0.083406201
HMDB0015094+Na250.133926	0.097057928	0.086227526	0.109179535
HMDB0015094+Na249.126251	0.094946241	0.108159376	0.0927581
HMDB0015094+Na247.108292	0.085457464	0.087488557	0.171283507
HMDB0015094+Na240.15007	N/A	N/A	N/A
HMDB0015094+Na196.087952	0.08301362	0.091792487	0.135076707
HMDB0015094+Na195.081207	0.102251134	0.134042652	0.102532537
HMDB0015094+Na128.062729	N/A	N/A	N/A
HMDB0015094+Na145.065033	N/A	N/A	N/A
HMDB0015094+Na209.096725	N/A	0.132711265	0.097071223
HMDB0015094+Na210.100494	0.150293626	0.10866267	0.107381123
HMDB0015094+Na211.112473	0.124108679	0.110113169	0.106459338
HMDB0015094+Na212.115128	0.143491315	0.133799037	0.110449412
HMDB0015094+Na357.206818	N/A	0.136743363	0.114575399
HMDB0015094+Na340.198944	N/A	N/A	N/A
HMDB0015094+Na339.195801	N/A	0.078661633	N/A
HMDB0015094+Na322.187561	N/A	N/A	N/A
HMDB0015094+Na321.185486	N/A	N/A	N/A
HMDB0015094+Na303.175171	0.115092664	0.101306411	0.104071702
HMDB0015094+Na238.132751	N/A	0.094796566	0.08362168
HMDB0015094+Na297.185089	0.120061105	0.107499502	N/A
HMDB0015094+Na293.190826	0.135356004	0.103972351	0.101454176
HMDB0015094+Na293.153412	0.209799304	0.09738217	0.092708321
HMDB0015094+Na281.188354	N/A	0.079612944	0.103015636
HMDB0015094+Na280.18158	N/A	N/A	0.105708119
HMDB0015094+Na265.158478	N/A	N/A	N/A
HMDB0015094+Na253.158875	N/A	N/A	N/A
HMDB0015094+Na251.144196	N/A	N/A	0.083061362
HMDB0015094+Na249.125412	0.095178606	0.109087464	0.092162857
HMDB0015094+Na117.070076	0.108096812	0.16977424	0.213451674
HMDB0015094+Na358.210632	N/A	N/A	N/A
HMDB0015094+Na375.21759	0.127534354	N/A	N/A
HMDB0015094+Na121.066185	N/A	N/A	N/A
HMDB0015094+Na225.126419	N/A	0.15378903	0.108828375
HMDB0015094+Na217.103226	N/A	N/A	0.075237834
HMDB0015094+Na237.126083	N/A	0.086531552	0.103744891
HMDB0015094+Na219.11467	0.11424743	0.106487259	0.10516529
HMDB0015094+Na222.104095	N/A	0.11459872	0.081027813
HMDB0015094+Na223.112	0.089555254	N/A	0.126726052
HMDB0015094+Na223.145538	N/A	N/A	N/A
HMDB0015094+Na224.119614	N/A	N/A	0.104015913
HMDB0015094+Na227.142212	N/A	N/A	N/A
HMDB0015094+Na135.081146	N/A	N/A	N/A
HMDB0015094+Na233.095871	N/A	0.126637724	N/A
HMDB0015094+Na235.111984	N/A	N/A	N/A
HMDB0015094+Na235.14682	0.083620165	N/A	N/A
HMDB0015094+Na221.095047	0.10504817	0.097230737	0.131985733
HMDB0015094+Na237.127274	N/A	0.080560526	0.106093759
HMDB0015094+Na147.08078	N/A	0.127399908	0.107853798
HMDB0015094+Na309.18399	N/A	0.073165678	0.129687205
HMDB0015094+Na265.158264	N/A	N/A	N/A
HMDB0015094+Na199.1123	0.105621714	0.086430936	0.076363061
HMDB0015094+Na195.08	0.098286551	0.131272945	0.109170554
HMDB0015094+Na280.1823	N/A	N/A	0.108249039
HMDB0015094+Na279.1395	N/A	0.113378291	N/A
HMDB0015094+Na277.1595	0.136208132	0.127281481	0.098643179
HMDB0015094+Na267.1394	0.103398402	0.102558127	0.156064973
HMDB0015094+Na265.1598	N/A	N/A	N/A
HMDB0015094+Na263.1442	N/A	0.113078126	0.070491183
HMDB0015094+Na255.1753	0.085243529	0.115211212	0.131811188
HMDB0015094+Na254.1633	N/A	N/A	N/A
HMDB0015094+Na253.1596	N/A	N/A	N/A
HMDB0015094+Na251.1435	N/A	N/A	0.084672699
HMDB0015094+Na249.1279	0.094941	0.106974212	0.077203948
HMDB0015094+Na239.1444	N/A	N/A	N/A
HMDB0015094+Na237.1285	N/A	0.079393861	0.10381477
HMDB0015094+Na231.1391	N/A	N/A	0.145917837
HMDB0015094+Na227.1428	N/A	N/A	N/A
HMDB0015094+Na225.1283	N/A	0.137290687	N/A
HMDB0015094+Na213.1281	N/A	0.111171254	0.176630192
HMDB0015094+Na211.1126	0.124156006	0.110065593	0.106652551
HMDB0015094+Na201.1278	N/A	N/A	0.084450508
HMDB0015094+Na157.10144	0.104211323	0.151955389	0.112198057
HMDB0015094+Na189.0914	N/A	N/A	N/A
HMDB0015094+Na188.1157	0.096415349	0.102127908	0.07793383
HMDB0015094+Na253.1617	N/A	N/A	N/A
HMDB0015094+Na279.174744	N/A	0.16054827	N/A
HMDB0015094+Na261.1279	N/A	0.102103628	0.111270913
HMDB0015094+Na225.125565	N/A	0.071674274	0.085251386
HMDB0015094+Na265.159363	N/A	N/A	N/A
HMDB0015094+Na254.162552	N/A	N/A	N/A
HMDB0015094+Na279.1757	N/A	0.148303517	N/A
HMDB0015094+Na281.1903	N/A	0.08731663	0.081010206
HMDB0015094+Na251.140884	N/A	N/A	0.084540673
HMDB0015094+Na187.1123	0.100344544	N/A	N/A
HMDB0015094+Na143.0862	0.102651289	0.106876228	0.147696647
HMDB0015094+Na142.079	N/A	0.09738384	0.087252869
HMDB0015094+Na141.0712	N/A	0.191769018	0.177720312
HMDB0015094+Na297.1501	N/A	N/A	N/A
HMDB0015094+Na115.0555	0.104357157	N/A	N/A
HMDB0015094+Na293.1532	0.210993012	0.095481114	0.092088337
HMDB0015094+Na259.1138	0.117466369	0.103148973	N/A
HMDB0015094+Na291.1751	N/A	0.082697139	0.101931552
HMDB0015094+Na358.2115	N/A	N/A	N/A
HMDB0015094+Na173.0969	N/A	0.137317165	N/A
HMDB0015094+Na165.0916	N/A	N/A	N/A
HMDB0015094+Na162.0996	N/A	N/A	N/A
HMDB0015094+Na161.0965	N/A	N/A	N/A
HMDB0015094+Na159.0812	N/A	N/A	N/A
HMDB0015094+Na149.0963	0.224519442	0.12281811	0.159779802
HMDB0015094+Na145.1012	0.094337317	0.090481092	0.147671938
HMDB0015094+Na135.0808	N/A	N/A	N/A
HMDB0015094+Na121.0649	N/A	N/A	N/A
HMDB0015094+Na376.2221	0.165872531	0.193486076	0.145425584
HMDB0015094+Na375.2193	0.157392948	N/A	N/A
HMDB0015094+Na357.2084	N/A	0.13393576	N/A
HMDB0015094+Na340.2009	N/A	N/A	N/A
HMDB0015094+Na339.1975	N/A	0.076686094	N/A
HMDB0015094+Na321.1866	N/A	N/A	N/A
HMDB0015094+Na161.0968	N/A	N/A	N/A
HMDB0015094+Na175.112	0.101169665	0.182341448	0.173288698
HMDB0015094+Na186.1001	0.095872671	0.101650148	0.10049356
HMDB0015094+Na253.157745	N/A	N/A	N/A
HMDB0015094+Na250.134399	0.101001823	0.087874199	0.108681214
HMDB0015094+Na223.111	0.090922415	N/A	0.130097951
HMDB0015094+Na321.184662	N/A	N/A	N/A
HMDB0015094+Na309.18277	N/A	N/A	0.134746464
HMDB0015094+Na304.178894	0.115856432	0.096640098	0.104452792
HMDB0015094+Na303.175323	0.114783937	0.101348691	0.103766647
HMDB0015094+Na297.188507	N/A	0.093220116	N/A
HMDB0015094+Na297.150269	N/A	N/A	N/A
HMDB0015094+Na293.188385	0.130960261	0.103318254	0.101933391
HMDB0015094+Na293.150146	0.081016578	0.09050442	0.080049227
HMDB0015094+Na162.100922	N/A	N/A	N/A
HMDB0015094+Na159.08046	N/A	N/A	N/A
HMDB0015094+Na119.084694	0.145796005	0.169800472	0.152802127
HMDB0015094+Na147.080368	N/A	0.090267676	0.106002298
HMDB0015094+Na211.112335	0.124056942	0.110165496	0.106245357
HMDB0015094+Na209.097061	N/A	0.134082719	0.097828674
HMDB0015094+Na187.112122	0.100296235	N/A	N/A
HMDB0015094+Na185.096985	N/A	N/A	N/A
HMDB0015094+Na175.110916	0.105753491	0.189737751	0.174031268
HMDB0015094+Na173.097015	N/A	0.137510226	N/A
HMDB0015094+Na162.099289	N/A	N/A	N/A
HMDB0015094+Na161.096817	N/A	N/A	N/A
HMDB0015094+Na159.079971	N/A	N/A	N/A
HMDB0015094+Na145.10051	0.093375689	0.176785614	0.144567587
HMDB0015094+Na223.110657	0.091314359	N/A	0.131516565
HMDB0015094+Na135.080902	N/A	N/A	N/A
HMDB0015094+Na357.2056	N/A	0.138747312	0.112558679
HMDB0015094+Na339.195	N/A	N/A	N/A
HMDB0015094+Na321.1847	N/A	N/A	N/A
HMDB0015094+Na293.1534	0.209915331	0.097283026	0.092676661
HMDB0015094+Na311.199646	N/A	0.083402116	0.085167488
HMDB0015094+Na281.190308	N/A	0.087351493	0.081005719
HMDB0015094+Na249.12645	0.094835331	0.107882094	0.092784614
HMDB0015094+Na339.19577	N/A	0.078697159	N/A
HMDB0015094+Na239.142426	N/A	N/A	N/A
HMDB0015094+Na237.126999	N/A	0.081284607	0.106094846
HMDB0015094+Na227.144836	N/A	0.137102829	N/A
HMDB0015094+Na224.11821	N/A	N/A	0.097375156
HMDB0015094+Na279.173584	N/A	N/A	N/A
HMDB0015094+Na213.126236	N/A	0.084195311	0.090459819
HMDB0015094+Na211.111526	0.123247416	0.110486113	0.104968427
HMDB0015094+Na209.095596	N/A	0.129380458	0.094285952
HMDB0015094+Na199.111969	0.105515205	0.086455366	0.076977321
HMDB0015094+Na197.095901	N/A	0.095625592	0.160539032
HMDB0015094+Na187.111542	0.100134733	N/A	N/A
HMDB0015094+Na186.098816	0.094512083	0.106630178	0.104486174
HMDB0015094+Na185.096146	N/A	N/A	N/A
HMDB0015094+Na175.110611	0.107142545	0.193499626	0.173000142
HMDB0015094+Na277.158691	0.230538591	0.134259439	0.104670552
HMDB0015094+Na280.181427	N/A	N/A	0.105179453
HMDB0015094+Na161.096741	N/A	N/A	N/A
HMDB0015094+Na340.19812	N/A	N/A	N/A
HMDB0015094+Na115.054985	0.104352367	N/A	N/A
HMDB0015094+Na107.086021	0.114583078	0.115436745	0.117536965
HMDB0015094+Na105.071022	N/A	0.085613689	0.141895743
HMDB0015094+Na91.055252	N/A	0.095491313	0.174307409
HMDB0015094+Na376.218475	0.159884906	0.173478884	0.138512264
HMDB0015094+Na376.161926	0.175247458	0.107686554	0.100348738
HMDB0015094+Na375.213715	0.113586387	N/A	N/A
HMDB0015094+Na358.210175	N/A	N/A	N/A
HMDB0015094+Na357.206268	N/A	0.137965459	0.112972505
HMDB0015094+Na158.073318	0.0821887	0.083938155	N/A
HMDB0015094+Na198.102585	N/A	N/A	0.085684268
HMDB0015094+Na157.065399	0.164739591	0.133074091	0.07399138
HMDB0015094+Na121.0648	N/A	N/A	N/A
HMDB0015094+Na280.1821	N/A	N/A	0.10752058
HMDB0015094+Na279.1744	N/A	0.16532673	N/A
HMDB0015094+Na265.158	N/A	N/A	N/A
HMDB0015094+Na253.1586	N/A	N/A	N/A
HMDB0015094+Na251.1425	N/A	N/A	0.084108041
HMDB0015094+Na237.1278	N/A	0.079726381	0.10572986
HMDB0015094+Na265.1591	N/A	N/A	N/A
HMDB0015094+Na93.0697	N/A	0.170119198	0.138342353
HMDB0015094+Na213.1272	N/A	0.088025185	0.090571015
HMDB0015094+Na91.0541	N/A	N/A	0.162329281
HMDB0015094+Na129.0699	N/A	0.087119319	0.074695108
HMDB0015094+Na145.0643	N/A	N/A	N/A
HMDB0015094+Na117.0698	0.10813599	0.170251891	0.214072856
HMDB0015094+Na115.0541	0.104454866	N/A	N/A
HMDB0015094+Na107.0854	0.118991844	0.116100008	0.119445902
HMDB0015094+Na93.0698	N/A	0.169912814	0.139075913
HMDB0015094+Na209.0959	N/A	0.129776877	0.095030521
HMDB0015094+Na105.0698	N/A	0.090535944	0.145940214
HMDB0015094+Na185.0956	N/A	N/A	N/A
HMDB0015094+Na173.0956	N/A	0.140548757	N/A
HMDB0015094+Na161.0962	N/A	N/A	N/A
HMDB0015094+Na105.07	N/A	0.089424005	0.144965467
HMDB0015094+Na91.054	N/A	N/A	0.160710357
HMDB0015094+Na142.0775	N/A	0.089287651	0.089426266
HMDB0015094+Na145.0647	N/A	N/A	N/A
HMDB0015094+Na185.0962	N/A	N/A	N/A
HMDB0015094+Na175.111	0.105393452	0.188975823	0.174320509
HMDB0015094+Na159.0806	N/A	N/A	N/A
HMDB0015094+Na107.0857	0.115466582	0.116149359	0.118450919
HMDB0015094+Na357.2063	N/A	0.13789996	0.113024105
HMDB0015094+Na339.1951	N/A	N/A	N/A
HMDB0015094+Na321.184	N/A	N/A	N/A
HMDB0015094+Na303.1754	0.114638996	0.101369296	0.103627878
HMDB0015094+Na297.1485	N/A	N/A	N/A
HMDB0015094+Na280.1816	N/A	N/A	0.105775711
HMDB0015094+Na279.1747	N/A	0.161115685	N/A
HMDB0015094+Na277.1591	0.150091701	0.131599239	0.100359412
HMDB0015094+Na129.0704	N/A	0.091191408	0.076294226
HMDB0015094+Na142.0772	N/A	0.089231185	0.141469657
HMDB0015094+Na159.0803	N/A	N/A	N/A
HMDB0015094+Na211.1115	0.123235032	0.110496828	0.104929242
HMDB0015094+Na209.0968	N/A	0.133010086	0.097243917
HMDB0015094+Na196.0887	0.092526907	0.093511482	0.131428985
HMDB0015094+Na187.1125	0.100398143	N/A	N/A
HMDB0015094+Na171.0807	0.169860154	0.088909378	N/A
HMDB0015094+Na161.0959	N/A	N/A	N/A
HMDB0015094+Na159.0804	N/A	N/A	N/A
HMDB0015094+Na135.0802	N/A	N/A	N/A
HMDB0015094+Na211.1111	0.123042344	0.110665097	0.104254689
HMDB0015094+Na181.0647	N/A	0.101376274	0.115012319
HMDB0015094+Na253.158	N/A	N/A	N/A
HMDB0015094+Na237.1277	N/A	0.080038292	0.105928023
HMDB0015094+Na321.185	N/A	N/A	N/A
HMDB0015094+Na161.096	N/A	N/A	N/A
HMDB0015094+Na251.1431	N/A	N/A	0.085352808
HMDB0015094+Na185.0959	N/A	N/A	N/A
HMDB0015094+Na159.08	N/A	N/A	N/A
HMDB0015094+Na147.08	N/A	0.09046469	0.104324645
HMDB0015094+Na121.065	N/A	N/A	N/A
HMDB0015094+Na357.2058	N/A	0.138688881	0.112723232
HMDB0015094+Na339.1955	N/A	0.078954837	N/A
HMDB0015094+Na135.0804	N/A	N/A	N/A
HMDB0015094+Na303.1741	0.116505507	0.100853478	0.107011958
HMDB0015094+Na281.1891	N/A	0.079101572	0.104871281
HMDB0015094+Na253.1583	N/A	N/A	N/A
HMDB0015094+Na277.1586	0.229178117	0.134369686	0.105764039
HMDB0015094+Na279.1742	N/A	0.166727738	N/A
HMDB0015094+Na280.1814	N/A	N/A	0.105087392
HMDB0015094+Na173.0964	N/A	0.135753183	N/A
HMDB0015094+Na297.1484	N/A	N/A	N/A
HMDB0015094+Na293.1891	0.131597297	0.103487462	0.101756886
HMDB0015094+Na211.1119	0.123423594	0.11033487	0.105574677
HMDB0015094+Na187.1116	0.100151172	N/A	N/A
HMDB0015094+Na121.0647	N/A	N/A	N/A
HMDB0015094+Na146.0732	N/A	N/A	N/A
HMDB0015094+Na117.0703	0.091672695	0.169443147	0.213002256
